| Class               | Category      | Extension     | IsaSet        | BaseCode    | Mod       | Reg       | Pattern                                                                                             | Operands
| VMOVNTDQ            | DATAXFER      | AVX           |               | e7          | mm        | rrr       | VV1 0xE7  V66 V0F VL128 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | MEM0:w:dq:i32  REG0=XMM_R():r:dq:i32
| VMOVNTDQ            | DATAXFER      | AVX           |               | e7          | mm        | rrr       | VV1 0xE7  V66 V0F VL256 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | MEM0:w:qq:i32  REG0=YMM_R():r:qq:i32
| VMOVNTDQA           | DATAXFER      | AVX           |               | 2a          | mm        | rrr       | VV1 0x2A  V66 V0F38 VL128 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                             | REG0=XMM_R():w:dq MEM0:r:dq
| VMOVNTPD            | DATAXFER      | AVX           |               | 2b          | mm        | rrr       | VV1 0x2B  V66 V0F VL128 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | MEM0:w:dq:f64  REG0=XMM_R():r:dq:f64
| VMOVNTPD            | DATAXFER      | AVX           |               | 2b          | mm        | rrr       | VV1 0x2B  V66 V0F VL256 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | MEM0:w:qq:f64  REG0=YMM_R():r:qq:f64
| VMOVNTPS            | DATAXFER      | AVX           |               | 2b          | mm        | rrr       | VV1 0x2B  VNP V0F VL128 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | MEM0:w:dq:f32  REG0=XMM_R():r:dq:f32
| VMOVNTPS            | DATAXFER      | AVX           |               | 2b          | mm        | rrr       | VV1 0x2B  VNP V0F VL256 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | MEM0:w:qq:f32  REG0=YMM_R():r:qq:f32
| VMOVQ               | DATAXFER      | AVX           |               | 6e          | mm        | rrr       | VV1 0x6E  VL128 V66 V0F mode64 rexw_prefix NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()            | REG0=XMM_R():w:dq  MEM0:r:q
| VMOVQ               | DATAXFER      | AVX           |               | 6e          | 0b11      | rrr       | VV1 0x6E  VL128 V66 V0F mode64 rexw_prefix NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                   | REG0=XMM_R():w:dq  REG1=GPR64_B():r:q
| VMOVQ               | DATAXFER      | AVX           |               | 7e          | mm        | rrr       | VV1 0x7E  VL128 V66 V0F mode64 rexw_prefix NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()            | MEM0:w:q           REG0=XMM_R():r:q
| VMOVQ               | DATAXFER      | AVX           |               | 7e          | 0b11      | rrr       | VV1 0x7E  VL128 V66 V0F mode64 rexw_prefix NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                   | REG0=GPR64_B():w:q REG1=XMM_R():r:q
| VMOVQ               | DATAXFER      | AVX           |               | 7e          | mm        | rrr       | VV1 0x7E  VL128 VF3 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=XMM_R():w:dq   MEM0:r:q
| VMOVQ               | DATAXFER      | AVX           |               | 7e          | 0b11      | rrr       | VV1 0x7E  VL128 VF3 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=XMM_R():w:dq   REG1=XMM_B():r:q
| VMOVQ               | DATAXFER      | AVX           |               | d6          | mm        | rrr       | VV1 0xD6  VL128 V66 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | MEM0:w:q   REG0=XMM_R():r:q
| VMOVQ               | DATAXFER      | AVX           |               | d6          | 0b11      | rrr       | VV1 0xD6  VL128 V66 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=XMM_B():w:dq  REG1=XMM_R():r:q
| VMOVSD              | DATAXFER      | AVX           |               | 10          | mm        | rrr       | VV1 0x10  VF2 V0F MOD[mm] MOD!=3  NOVSR REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:f64   MEM0:r:q:f64
| VMOVSD              | DATAXFER      | AVX           |               | 10          | 0b11      | rrr       | VV1 0x10  VF2 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f64  REG1=XMM_N():r:dq:f64    REG2=XMM_B():r:q:f64
| VMOVSD              | DATAXFER      | AVX           |               | 11          | mm        | rrr       | VV1 0x11  VF2 V0F MOD[mm] MOD!=3 NOVSR REG[rrr] RM[nnn] MODRM()                                     | MEM0:w:q:f64           REG0=XMM_R():r:q:f64
| VMOVSD              | DATAXFER      | AVX           |               | 11          | 0b11      | rrr       | VV1 0x11  VF2 V0F  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                 | REG0=XMM_B():w:dq:f64   REG1=XMM_N():r:dq:f64  REG2=XMM_R():r:q:f64
| VMOVSHDUP           | DATAXFER      | AVX           |               | 16          | mm        | rrr       | VV1 0x16  VL128 VF3 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=XMM_R():w:dq:f32 MEM0:r:dq:f32
| VMOVSHDUP           | DATAXFER      | AVX           |               | 16          | 0b11      | rrr       | VV1 0x16  VL128 VF3 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=XMM_R():w:dq:f32 REG1=XMM_B():r:dq:f32
| VMOVSHDUP           | DATAXFER      | AVX           |               | 16          | mm        | rrr       | VV1 0x16  VL256 VF3 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=YMM_R():w:qq:f32 MEM0:r:qq:f32
| VMOVSHDUP           | DATAXFER      | AVX           |               | 16          | 0b11      | rrr       | VV1 0x16  VL256 VF3 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=YMM_R():w:qq:f32 REG1=YMM_B():r:qq:f32
| VMOVSLDUP           | DATAXFER      | AVX           |               | 12          | mm        | rrr       | VV1 0x12  VL128 VF3 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=XMM_R():w:dq:f32 MEM0:r:dq:f32
| VMOVSLDUP           | DATAXFER      | AVX           |               | 12          | 0b11      | rrr       | VV1 0x12  VL128 VF3 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=XMM_R():w:dq:f32 REG1=XMM_B():r:dq:f32
| VMOVSLDUP           | DATAXFER      | AVX           |               | 12          | mm        | rrr       | VV1 0x12  VL256 VF3 V0F NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                               | REG0=YMM_R():w:qq:f32 MEM0:r:qq:f32
| VMOVSLDUP           | DATAXFER      | AVX           |               | 12          | 0b11      | rrr       | VV1 0x12  VL256 VF3 V0F NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                      | REG0=YMM_R():w:qq:f32 REG1=YMM_B():r:qq:f32
| VMOVSS              | DATAXFER      | AVX           |               | 10          | mm        | rrr       | VV1 0x10  VF3 V0F MOD[mm] MOD!=3  NOVSR REG[rrr] RM[nnn] MODRM()                                    | REG0=XMM_R():w:dq:f32  MEM0:r:d:f32
| VMOVSS              | DATAXFER      | AVX           |               | 10          | 0b11      | rrr       | VV1 0x10  VF3 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f32  REG1=XMM_N():r:dq:f32    REG2=XMM_B():r:d:f32
| VMOVSS              | DATAXFER      | AVX           |               | 11          | mm        | rrr       | VV1 0x11  VF3 V0F  MOD[mm] MOD!=3 NOVSR  REG[rrr] RM[nnn] MODRM()                                   | MEM0:w:d:f32          REG0=XMM_R():r:d:f32
| VMOVSS              | DATAXFER      | AVX           |               | 11          | 0b11      | rrr       | VV1 0x11  VF3 V0F  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                 | REG0=XMM_B():w:dq:f32   REG1=XMM_N():r:dq:f32   REG2=XMM_R():r:d:f32
| VMOVUPD             | DATAXFER      | AVX           |               | 10          | mm        | rrr       | VV1 0x10  V66 VL128 V0F NOVSR  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                              | REG0=XMM_R():w:dq:f64   MEM0:r:dq:f64
| VMOVUPD             | DATAXFER      | AVX           |               | 10          | 0b11      | rrr       | VV1 0x10  V66 VL128 V0F NOVSR  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                     | REG0=XMM_R():w:dq:f64   REG1=XMM_B():r:dq:f64
| VMOVUPD             | DATAXFER      | AVX           |               | 11          | mm        | rrr       | VV1 0x11  V66 VL128 V0F NOVSR  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                              | MEM0:w:dq:f64           REG0=XMM_R():r:dq:f64
| VMOVUPD             | DATAXFER      | AVX           |               | 11          | 0b11      | rrr       | VV1 0x11  V66 VL128 V0F NOVSR  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                     | REG0=XMM_B():w:dq:f64   REG1=XMM_R():r:dq:f64
| VMOVUPD             | DATAXFER      | AVX           |               | 10          | mm        | rrr       | VV1 0x10  V66 VL256 V0F NOVSR  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                              | REG0=YMM_R():w:qq:f64      MEM0:r:qq:f64
| VMOVUPD             | DATAXFER      | AVX           |               | 10          | 0b11      | rrr       | VV1 0x10  V66 VL256 V0F NOVSR  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                     | REG0=YMM_R():w:qq:f64      REG1=YMM_B():r:qq:f64
| VMOVUPD             | DATAXFER      | AVX           |               | 11          | mm        | rrr       | VV1 0x11  V66 VL256 V0F NOVSR  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                              | MEM0:w:qq:f64              REG0=YMM_R():r:qq:f64
| VMOVUPD             | DATAXFER      | AVX           |               | 11          | 0b11      | rrr       | VV1 0x11  V66 VL256 V0F NOVSR  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                     | REG0=YMM_B():w:qq:f64      REG1=YMM_R():r:qq:f64
| VMOVUPS             | DATAXFER      | AVX           |               | 10          | mm        | rrr       | VV1 0x10  VNP VL128 V0F NOVSR  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                              | REG0=XMM_R():w:dq:f32   MEM0:r:dq:f32
| VMOVUPS             | DATAXFER      | AVX           |               | 10          | 0b11      | rrr       | VV1 0x10  VNP VL128 V0F NOVSR  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                     | REG0=XMM_R():w:dq:f32   REG1=XMM_B():r:dq:f32
| VMOVUPS             | DATAXFER      | AVX           |               | 11          | mm        | rrr       | VV1 0x11  VNP VL128 V0F NOVSR  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                              | MEM0:w:dq:f32           REG0=XMM_R():r:dq:f32
| VMOVUPS             | DATAXFER      | AVX           |               | 11          | 0b11      | rrr       | VV1 0x11  VNP VL128 V0F NOVSR  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                     | REG0=XMM_B():w:dq:f32   REG1=XMM_R():r:dq:f32
| VMOVUPS             | DATAXFER      | AVX           |               | 10          | mm        | rrr       | VV1 0x10  VNP VL256 V0F NOVSR  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                              | REG0=YMM_R():w:qq:f32      MEM0:r:qq:f32
| VMOVUPS             | DATAXFER      | AVX           |               | 10          | 0b11      | rrr       | VV1 0x10  VNP VL256 V0F NOVSR  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                     | REG0=YMM_R():w:qq:f32      REG1=YMM_B():r:qq:f32
| VMOVUPS             | DATAXFER      | AVX           |               | 11          | mm        | rrr       | VV1 0x11  VNP VL256 V0F NOVSR  MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                              | MEM0:w:qq:f32              REG0=YMM_R():r:qq:f32
| VMOVUPS             | DATAXFER      | AVX           |               | 11          | 0b11      | rrr       | VV1 0x11  VNP VL256 V0F NOVSR  MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                     | REG0=YMM_B():w:qq:f32      REG1=YMM_R():r:qq:f32
| VMPSADBW            | AVX           | AVX           |               | 42          | mm        | rrr       | VV1 0x42  VL128 V66 V0F3A MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM() UIMM8()                           | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u8 MEM0:r:dq:u8 IMM0:r:b
| VMPSADBW            | AVX           | AVX           |               | 42          | 0b11      | rrr       | VV1 0x42  VL128 V66 V0F3A MOD[0b11] MOD=3 REG[rrr] RM[nnn] UIMM8()                                  | REG0=XMM_R():w:dq:u16 REG1=XMM_N():r:dq:u8 REG2=XMM_B():r:dq:u8 IMM0:r:b
| VMULPD              | AVX           | AVX           |               | 59          | mm        | rrr       | VV1 0x59  VL128 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:dq:f64
| VMULPD              | AVX           | AVX           |               | 59          | 0b11      | rrr       | VV1 0x59  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:dq:f64
| VMULPD              | AVX           | AVX           |               | 59          | mm        | rrr       | VV1 0x59  VL256 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 MEM0:r:qq:f64
| VMULPD              | AVX           | AVX           |               | 59          | 0b11      | rrr       | VV1 0x59  VL256 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:f64 REG1=YMM_N():r:qq:f64 REG2=YMM_B():r:qq:f64
| VMULPS              | AVX           | AVX           |               | 59          | mm        | rrr       | VV1 0x59  VL128 VNP V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:dq:f32
| VMULPS              | AVX           | AVX           |               | 59          | 0b11      | rrr       | VV1 0x59  VL128 VNP V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:dq:f32
| VMULPS              | AVX           | AVX           |               | 59          | mm        | rrr       | VV1 0x59  VL256 VNP V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 MEM0:r:qq:f32
| VMULPS              | AVX           | AVX           |               | 59          | 0b11      | rrr       | VV1 0x59  VL256 VNP V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:f32 REG1=YMM_N():r:qq:f32 REG2=YMM_B():r:qq:f32
| VMULSD              | AVX           | AVX           |               | 59          | mm        | rrr       | VV1 0x59  VF2 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                           | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 MEM0:r:q:f64
| VMULSD              | AVX           | AVX           |               | 59          | 0b11      | rrr       | VV1 0x59  VF2 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f64 REG1=XMM_N():r:dq:f64 REG2=XMM_B():r:q:f64
| VMULSS              | AVX           | AVX           |               | 59          | mm        | rrr       | VV1 0x59  VF3 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                           | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 MEM0:r:d:f32
| VMULSS              | AVX           | AVX           |               | 59          | 0b11      | rrr       | VV1 0x59  VF3 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                  | REG0=XMM_R():w:dq:f32 REG1=XMM_N():r:dq:f32 REG2=XMM_B():r:d:f32
| VORPD               | LOGICAL_FP    | AVX           |               | 56          | mm        | rrr       | VV1 0x56  VL128 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:u64 REG1=XMM_N():r:dq:u64 MEM0:r:dq:u64
| VORPD               | LOGICAL_FP    | AVX           |               | 56          | 0b11      | rrr       | VV1 0x56  VL128 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u64 REG1=XMM_N():r:dq:u64 REG2=XMM_B():r:dq:u64
| VORPD               | LOGICAL_FP    | AVX           |               | 56          | mm        | rrr       | VV1 0x56  VL256 V66 V0F MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:u64 REG1=YMM_N():r:qq:u64 MEM0:r:qq:u64
| VORPD               | LOGICAL_FP    | AVX           |               | 56          | 0b11      | rrr       | VV1 0x56  VL256 V66 V0F MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:u64 REG1=YMM_N():r:qq:u64 REG2=YMM_B():r:qq:u64
| VORPS               | LOGICAL_FP    | AVX           |               | 56          | mm        | rrr       | VV1 0x56  VNP V0F VL128 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 MEM0:r:dq:u32
| VORPS               | LOGICAL_FP    | AVX           |               | 56          | 0b11      | rrr       | VV1 0x56  VNP V0F VL128 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=XMM_R():w:dq:u32 REG1=XMM_N():r:dq:u32 REG2=XMM_B():r:dq:u32
| VORPS               | LOGICAL_FP    | AVX           |               | 56          | mm        | rrr       | VV1 0x56  VNP V0F VL256 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                     | REG0=YMM_R():w:qq:u32 REG1=YMM_N():r:qq:u32 MEM0:r:qq:u32
| VORPS               | LOGICAL_FP    | AVX           |               | 56          | 0b11      | rrr       | VV1 0x56  VNP V0F VL256 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                            | REG0=YMM_R():w:qq:u32 REG1=YMM_N():r:qq:u32 REG2=YMM_B():r:qq:u32
| VPABSB              | AVX           | AVX           |               | 1c          | mm        | rrr       | VV1 0x1C   V66 V0F38 VL128 NOVSR MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                            | REG0=XMM_R():w:dq:u8 MEM0:r:dq:i8
| VPABSB              | AVX           | AVX           |               | 1c          | 0b11      | rrr       | VV1 0x1C  V66 V0F38 VL128 NOVSR MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                    | REG0=XMM_R():w:dq:u8  REG1=XMM_B():r:dq:i8
