| Class               | Category      | Extension     | IsaSet        | BaseCode    | Mod       | Reg       | Pattern                                                                                             | Operands
| MOV                 | DATAXFER      | BASE          | I86           | c7          | 0b11      | 0b000     | 0xC7 MOD[0b11] MOD=3 REG[0b000] RM[nnn] SIMMz()                                                     | REG0=GPRv_B():w IMM0:r:z
| MOV                 | DATAXFER      | BASE          | I86           | c7          | mm        | 0b000     | 0xC7 MOD[mm] MOD!=3 REG[0b000] RM[nnn] MODRM() SIMMz()                                              | MEM0:w:v IMM0:r:z
| MOV                 | DATAXFER      | BASE          | I86           | 88          | 0b11      | rrr       | 0x88 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPR8_B():w REG1=GPR8_R():r
| MOV                 | DATAXFER      | BASE          | I86           | 88          | mm        | rrr       | 0x88 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | MEM0:w:b REG0=GPR8_R():r
| MOV                 | DATAXFER      | BASE          | I86           | 89          | mm        | rrr       | 0x89 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | MEM0:w:v REG0=GPRv_R():r
| MOV                 | DATAXFER      | BASE          | I86           | 89          | 0b11      | rrr       | 0x89 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPRv_B():w REG1=GPRv_R():r
| MOV                 | DATAXFER      | BASE          | I86           | 8a          | mm        | rrr       | 0x8A MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | REG0=GPR8_R():w MEM0:r:b
| MOV                 | DATAXFER      | BASE          | I86           | 8a          | 0b11      | rrr       | 0x8A MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPR8_R():w REG1=GPR8_B():r
| MOV                 | DATAXFER      | BASE          | I86           | 8b          | mm        | rrr       | 0x8B MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | REG0=GPRv_R():w MEM0:r:v
| MOV                 | DATAXFER      | BASE          | I86           | 8b          | 0b11      | rrr       | 0x8B MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPRv_R():w REG1=GPRv_B():r
| MOV                 | DATAXFER      | BASE          | I86           | 8c          | mm        | rrr       | 0x8C MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | MEM0:w:w REG0=SEG():r
| MOV                 | DATAXFER      | BASE          | I86           | 8c          | 0b11      | rrr       | 0x8C MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=GPRv_B():w REG1=SEG():r
| MOV                 | DATAXFER      | BASE          | I86           | 8e          | mm        | rrr       | 0x8E MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                        | REG0=SEG_MOV():w MEM0:r:w
| MOV                 | DATAXFER      | BASE          | I86           | 8e          | 0b11      | rrr       | 0x8E MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                               | REG0=SEG_MOV():w REG1=GPR16_B():r
| MOV                 | DATAXFER      | BASE          | I86           | a0          |           |           | 0xA0 MEMDISPv()   OVERRIDE_SEG0()                                                                   | REG0=XED_REG_AL:w:IMPL MEM0:r:b SEG0=FINAL_DSEG():r:SUPP BASE0=XED_REG_INVALID:r:ECOND INDEX=XED_REG_INVALID:r:ECOND
| MOV                 | DATAXFER      | BASE          | I86           | a1          |           |           | 0xA1 MEMDISPv() OVERRIDE_SEG0()                                                                     | REG0=OrAX():w:IMPL MEM0:r:v SEG0=FINAL_DSEG():r:SUPP BASE0=XED_REG_INVALID:r:ECOND INDEX=XED_REG_INVALID:r:ECOND
| MOV                 | DATAXFER      | BASE          | I86           | a2          |           |           | 0xA2 MEMDISPv()  OVERRIDE_SEG0()                                                                    | MEM0:w:b REG0=XED_REG_AL:r:IMPL SEG0=FINAL_DSEG():r:SUPP BASE0=XED_REG_INVALID:r:ECOND INDEX=XED_REG_INVALID:r:ECOND
| MOV                 | DATAXFER      | BASE          | I86           | a3          |           |           | 0xA3 MEMDISPv() OVERRIDE_SEG0()                                                                     | MEM0:w:v REG0=OrAX():r:IMPL  SEG0=FINAL_DSEG():r:SUPP BASE0=XED_REG_INVALID:r:ECOND INDEX=XED_REG_INVALID:r:ECOND
| MOV                 | DATAXFER      | BASE          | I86           |             |           |           | 0b1011_0 SRM[rrr] UIMM8()                                                                           | REG0=GPR8_SB():w IMM0:r:b
| MOV                 | DATAXFER      | BASE          | I86           |             |           |           | 0b1011_1 SRM[rrr] UIMMv()                                                                           | REG0=GPRv_SB():w IMM0:r:v
| MOV_CR              | DATAXFER      | BASE          | I86           | 0f 22       | mm        | rrr       | 0x0F 0x22 MOD[mm] REG[rrr] RM[nnn] CR_WIDTH() not64                                                 | REG0=CR_R():w REG1=GPR32_B():r
| MOV_CR              | DATAXFER      | BASE          | I86           | 0f 22       | mm        | rrr       | 0x0F 0x22 MOD[mm] REG[rrr] RM[nnn] CR_WIDTH() mode64                                                | REG0=CR_R():w REG1=GPR64_B():r
| MOV_CR              | DATAXFER      | BASE          | I86           | 0f 20       | mm        | rrr       | 0x0F 0x20 MOD[mm] REG[rrr] RM[nnn] CR_WIDTH() not64                                                 | REG0=GPR32_B():w REG1=CR_R():r
| MOV_CR              | DATAXFER      | BASE          | I86           | 0f 20       | mm        | rrr       | 0x0F 0x20 MOD[mm] REG[rrr] RM[nnn] CR_WIDTH() mode64                                                | REG0=GPR64_B():w REG1=CR_R():r
| MOV_DR              | DATAXFER      | BASE          | I86           | 0f 23       | mm        | rrr       | 0x0F 0x23 MOD[mm] REG[rrr] RM[nnn] CR_WIDTH() not64                                                 | REG0=DR_R():w REG1=GPR32_B():r
| MOV_DR              | DATAXFER      | BASE          | I86           | 0f 23       | mm        | rrr       | 0x0F 0x23 MOD[mm] REG[rrr] RM[nnn] CR_WIDTH() mode64                                                | REG0=DR_R():w REG1=GPR64_B():r
| MOV_DR              | DATAXFER      | BASE          | I86           | 0f 21       | mm        | rrr       | 0x0F 0x21 MOD[mm] REG[rrr] RM[nnn] CR_WIDTH() not64                                                 | REG0=GPR32_B():w REG1=DR_R():r
| MOV_DR              | DATAXFER      | BASE          | I86           | 0f 21       | mm        | rrr       | 0x0F 0x21 MOD[mm] REG[rrr] RM[nnn] CR_WIDTH() mode64                                                | REG0=GPR64_B():w REG1=DR_R():r
| MOVSB               | STRINGOP      | BASE          | I86           | a4          |           |           | 0xA4 norep OVERRIDE_SEG1()                                                                          | MEM0:w:SUPP:b BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP  MEM1:r:SUPP:b BASE1=ArSI():rw:SUPP SEG1=FINAL_DSEG1():r:SUPP
| MOVSD               | STRINGOP      | BASE          | I386          | a5          |           |           | 0xA5 mode16 66_prefix  norep OVERRIDE_SEG1()                                                        | MEM0:w:SUPP:d BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:r:SUPP:d BASE1=ArSI():rw:SUPP SEG1=FINAL_DSEG1():r:SUPP
| MOVSD               | STRINGOP      | BASE          | I386          | a5          |           |           | 0xA5 mode32 no66_prefix  norep OVERRIDE_SEG1()                                                      | MEM0:w:SUPP:d BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:r:SUPP:d BASE1=ArSI():rw:SUPP SEG1=FINAL_DSEG1():r:SUPP
| MOVSD               | STRINGOP      | BASE          | I386          | a5          |           |           | 0xA5 mode64 norexw_prefix no66_prefix  norep OVERRIDE_SEG1()                                        | MEM0:w:SUPP:d BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:r:SUPP:d BASE1=ArSI():rw:SUPP SEG1=FINAL_DSEG1():r:SUPP
| MOVSW               | STRINGOP      | BASE          | I86           | a5          |           |           | 0xA5 mode16 no66_prefix  norep  OVERRIDE_SEG1()                                                     | MEM0:w:SUPP:w BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:r:SUPP:w BASE1=ArSI():rw:SUPP SEG1=FINAL_DSEG1():r:SUPP
| MOVSW               | STRINGOP      | BASE          | I86           | a5          |           |           | 0xA5 mode32 66_prefix  norep  OVERRIDE_SEG1()                                                       | MEM0:w:SUPP:w BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:r:SUPP:w BASE1=ArSI():rw:SUPP SEG1=FINAL_DSEG1():r:SUPP
| MOVSW               | STRINGOP      | BASE          | I86           | a5          |           |           | 0xA5 mode64 norexw_prefix 66_prefix  norep  OVERRIDE_SEG1()                                         | MEM0:w:SUPP:w BASE0=ArDI():rw:SUPP SEG0=FINAL_ESEG():r:SUPP MEM1:r:SUPP:w BASE1=ArSI():rw:SUPP SEG1=FINAL_DSEG1():r:SUPP
| MOVSX               | DATAXFER      | BASE          | I386          | 0f be       | mm        | rrr       | 0x0F 0xBE MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | REG0=GPRv_R():w MEM0:r:b
| MOVSX               | DATAXFER      | BASE          | I386          | 0f be       | 0b11      | rrr       | 0x0F 0xBE MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPRv_R():w REG1=GPR8_B():r
| MOVSX               | DATAXFER      | BASE          | I386          | 0f bf       | mm        | rrr       | 0x0F 0xBF MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | REG0=GPRv_R():w MEM0:r:w
| MOVSX               | DATAXFER      | BASE          | I386          | 0f bf       | 0b11      | rrr       | 0x0F 0xBF MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPRv_R():w REG1=GPR16_B():r
| MOVZX               | DATAXFER      | BASE          | I386          | 0f b6       | mm        | rrr       | 0x0F 0xB6 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | REG0=GPRv_R():w MEM0:r:b
| MOVZX               | DATAXFER      | BASE          | I386          | 0f b6       | 0b11      | rrr       | 0x0F 0xB6 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPRv_R():w REG1=GPR8_B():r
| MOVZX               | DATAXFER      | BASE          | I386          | 0f b7       | mm        | rrr       | 0x0F 0xB7 MOD[mm] MOD!=3 REG[rrr] RM[nnn] MODRM()                                                   | REG0=GPRv_R():w MEM0:r:w
| MOVZX               | DATAXFER      | BASE          | I386          | 0f b7       | 0b11      | rrr       | 0x0F 0xB7 MOD[0b11] MOD=3 REG[rrr] RM[nnn]                                                          | REG0=GPRv_R():w REG1=GPR16_B():r
| MUL                 | BINARY        | BASE          | I86           | f6          | mm        | 0b100     | 0xF6 MOD[mm] MOD!=3 REG[0b100] RM[nnn] MODRM()                                                      | MEM0:r:b REG0=XED_REG_AL:r:SUPP REG1=XED_REG_AX:w:SUPP
| MUL                 | BINARY        | BASE          | I86           | f6          | 0b11      | 0b100     | 0xF6 MOD[0b11] MOD=3 REG[0b100] RM[nnn]                                                             | REG0=GPR8_B():r REG1=XED_REG_AL:r:SUPP REG2=XED_REG_AX:w:SUPP
| MUL                 | BINARY        | BASE          | I86           | f7          | mm        | 0b100     | 0xF7 MOD[mm] MOD!=3 REG[0b100] RM[nnn] MODRM()                                                      | MEM0:r:v REG0=OrAX():rw:SUPP REG1=OrDX():w:SUPP
